Support,Case,Support Group No.,Translation-X,Translation-Y,Translation-Z,Rotation-X,Rotation-Y,Rotation-Z
A39,E11,,28,0,0,0,0,0
A39,E13,,-28,0,0,0,0,0
A39,E12,,0,28,0,0,0,0
A39,E14,,0,-28,0,0,0,0
A40,E11,,28,0,0,0,0,0
A40,E13,,-28,0,0,0,0,0
A40,E12,,0,28,0,0,0,0
A40,E14,,0,-28,0,0,0,0
A41,E11,,28,0,0,0,0,0
A41,E13,,-28,0,0,0,0,0
A41,E12,,0,28,0,0,0,0
A41,E14,,0,-28,0,0,0,0
A42,E11,,28,0,0,0,0,0
A42,E13,,-28,0,0,0,0,0
A42,E12,,0,28,0,0,0,0
A42,E14,,0,-28,0,0,0,0
A43,E11,,27,0,0,0,0,0
A43,E13,,-27,0,0,0,0,0
A43,E12,,0,27,0,0,0,0
A43,E14,,0,-27,0,0,0,0
A44,E11,,27,0,0,0,0,0
A44,E13,,-27,0,0,0,0,0
A44,E12,,0,27,0,0,0,0
A44,E14,,0,-27,0,0,0,0
A45,E11,,27,0,0,0,0,0
A45,E13,,-27,0,0,0,0,0
A45,E12,,0,27,0,0,0,0
A45,E14,,0,-27,0,0,0,0
A46,E11,,27,0,0,0,0,0
A46,E13,,-27,0,0,0,0,0
A46,E12,,0,27,0,0,0,0
A46,E14,,0,-27,0,0,0,0
A47,E11,,27,0,0,0,0,0
A47,E13,,-27,0,0,0,0,0
A47,E12,,0,27,0,0,0,0
A47,E14,,0,-27,0,0,0,0
A48,E11,,27,0,0,0,0,0
A48,E13,,-27,0,0,0,0,0
A48,E12,,0,27,0,0,0,0
A48,E14,,0,-27,0,0,0,0
A49,E11,,27,0,0,0,0,0
A49,E13,,-27,0,0,0,0,0
A49,E12,,0,27,0,0,0,0
A49,E14,,0,-27,0,0,0,0
A50,E11,,27,0,0,0,0,0
A50,E13,,-27,0,0,0,0,0
A50,E12,,0,27,0,0,0,0
A50,E14,,0,-27,0,0,0,0
A51,E11,,27,0,0,0,0,0
A51,E13,,-27,0,0,0,0,0
A51,E12,,0,27,0,0,0,0
A51,E14,,0,-27,0,0,0,0
A52,E11,,27,0,0,0,0,0
A52,E13,,-27,0,0,0,0,0
A52,E12,,0,27,0,0,0,0
A52,E14,,0,-27,0,0,0,0
A53,E11,,27,0,0,0,0,0
A53,E13,,-27,0,0,0,0,0
A53,E12,,0,27,0,0,0,0
A53,E14,,0,-27,0,0,0,0
A54,E11,,27,0,0,0,0,0
A54,E13,,-27,0,0,0,0,0
A54,E12,,0,27,0,0,0,0
A54,E14,,0,-27,0,0,0,0
A55,E11,,27,0,0,0,0,0
A55,E13,,-27,0,0,0,0,0
A55,E12,,0,27,0,0,0,0
A55,E14,,0,-27,0,0,0,0
A56,E11,,27,0,0,0,0,0
A56,E13,,-27,0,0,0,0,0
A56,E12,,0,27,0,0,0,0
A56,E14,,0,-27,0,0,0,0
A57,E11,,27,0,0,0,0,0
A57,E13,,-27,0,0,0,0,0
A57,E12,,0,27,0,0,0,0
A57,E14,,0,-27,0,0,0,0
A58,E11,,27,0,0,0,0,0
A58,E13,,-27,0,0,0,0,0
A58,E12,,0,27,0,0,0,0
A58,E14,,0,-27,0,0,0,0
A59,E11,,27,0,0,0,0,0
A59,E13,,-27,0,0,0,0,0
A59,E12,,0,27,0,0,0,0
A59,E14,,0,-27,0,0,0,0
A60,E11,,27,0,0,0,0,0
A60,E13,,-27,0,0,0,0,0
A60,E12,,0,27,0,0,0,0
A60,E14,,0,-27,0,0,0,0
A61,E11,,27,0,0,0,0,0
A61,E13,,-27,0,0,0,0,0
A61,E12,,0,27,0,0,0,0
A61,E14,,0,-27,0,0,0,0
A62,E11,,27,0,0,0,0,0
A62,E13,,-27,0,0,0,0,0
A62,E12,,0,27,0,0,0,0
A62,E14,,0,-27,0,0,0,0
A63,E11,,27,0,0,0,0,0
A63,E13,,-27,0,0,0,0,0
A63,E12,,0,27,0,0,0,0
A63,E14,,0,-27,0,0,0,0
A64,E11,,27,0,0,0,0,0
A64,E13,,-27,0,0,0,0,0
A64,E12,,0,27,0,0,0,0
A64,E14,,0,-27,0,0,0,0
A65,E11,,27,0,0,0,0,0
A65,E13,,-27,0,0,0,0,0
A65,E12,,0,27,0,0,0,0
A65,E14,,0,-27,0,0,0,0
A66,E11,,27,0,0,0,0,0
A66,E13,,-27,0,0,0,0,0
A66,E12,,0,27,0,0,0,0
A66,E14,,0,-27,0,0,0,0
A67,E11,,27,0,0,0,0,0
A67,E13,,-27,0,0,0,0,0
A67,E12,,0,27,0,0,0,0
A67,E14,,0,-27,0,0,0,0
A68,E11,,27,0,0,0,0,0
A68,E13,,-27,0,0,0,0,0
A68,E12,,0,27,0,0,0,0
A68,E14,,0,-27,0,0,0,0
A70,E11,,27,0,0,0,0,0
A70,E13,,-27,0,0,0,0,0
A70,E12,,0,27,0,0,0,0
A70,E14,,0,-27,0,0,0,0
A72,E11,,27,0,0,0,0,0
A72,E13,,-27,0,0,0,0,0
A72,E12,,0,27,0,0,0,0
A72,E14,,0,-27,0,0,0,0
A74,E11,,27,0,0,0,0,0
A74,E13,,-27,0,0,0,0,0
A74,E12,,0,27,0,0,0,0
A74,E14,,0,-27,0,0,0,0
A76,E11,,27,0,0,0,0,0
A76,E13,,-27,0,0,0,0,0
A76,E12,,0,27,0,0,0,0
A76,E14,,0,-27,0,0,0,0
A77,E11,,27,0,0,0,0,0
A77,E13,,-27,0,0,0,0,0
A77,E12,,0,27,0,0,0,0
A77,E14,,0,-27,0,0,0,0
A78,E11,,27,0,0,0,0,0
A78,E13,,-27,0,0,0,0,0
A78,E12,,0,27,0,0,0,0
A78,E14,,0,-27,0,0,0,0
A79,E11,,27,0,0,0,0,0
A79,E13,,-27,0,0,0,0,0
A79,E12,,0,27,0,0,0,0
A79,E14,,0,-27,0,0,0,0
A80,E11,,27,0,0,0,0,0
A80,E13,,-27,0,0,0,0,0
A80,E12,,0,27,0,0,0,0
A80,E14,,0,-27,0,0,0,0
A81,E11,,27,0,0,0,0,0
A81,E13,,-27,0,0,0,0,0
A81,E12,,0,27,0,0,0,0
A81,E14,,0,-27,0,0,0,0
A82,E11,,27,0,0,0,0,0
A82,E13,,-27,0,0,0,0,0
A82,E12,,0,27,0,0,0,0
A82,E14,,0,-27,0,0,0,0
A83,E11,,27,0,0,0,0,0
A83,E13,,-27,0,0,0,0,0
A83,E12,,0,27,0,0,0,0
A83,E14,,0,-27,0,0,0,0
A84,E11,,27,0,0,0,0,0
A84,E13,,-27,0,0,0,0,0
A84,E12,,0,27,0,0,0,0
A84,E14,,0,-27,0,0,0,0
A85,E11,,27,0,0,0,0,0
A85,E13,,-27,0,0,0,0,0
A85,E12,,0,27,0,0,0,0
A85,E14,,0,-27,0,0,0,0
A86,E11,,27,0,0,0,0,0
A86,E13,,-27,0,0,0,0,0
A86,E12,,0,27,0,0,0,0
A86,E14,,0,-27,0,0,0,0
A87,E11,,27,0,0,0,0,0
A87,E13,,-27,0,0,0,0,0
A87,E12,,0,27,0,0,0,0
A87,E14,,0,-27,0,0,0,0
A88,E11,,27,0,0,0,0,0
A88,E13,,-27,0,0,0,0,0
A88,E12,,0,27,0,0,0,0
A88,E14,,0,-27,0,0,0,0
A89,E11,,27,0,0,0,0,0
A89,E13,,-27,0,0,0,0,0
A89,E12,,0,27,0,0,0,0
A89,E14,,0,-27,0,0,0,0
A90,E11,,26,0,0,0,0,0
A90,E13,,-26,0,0,0,0,0
A90,E12,,0,26,0,0,0,0
A90,E14,,0,-26,0,0,0,0
A92,E11,,26,0,0,0,0,0
A92,E13,,-26,0,0,0,0,0
A92,E12,,0,26,0,0,0,0
A92,E14,,0,-26,0,0,0,0
A94,E11,,26,0,0,0,0,0
A94,E13,,-26,0,0,0,0,0
A94,E12,,0,26,0,0,0,0
A94,E14,,0,-26,0,0,0,0
A97,E11,,22,0,0,0,0,0
A97,E13,,-22,0,0,0,0,0
A97,E12,,0,22,0,0,0,0
A97,E14,,0,-22,0,0,0,0
A99,E11,,22,0,0,0,0,0
A99,E13,,-22,0,0,0,0,0
A99,E12,,0,22,0,0,0,0
A99,E14,,0,-22,0,0,0,0
A101,E11,,22,0,0,0,0,0
A101,E13,,-22,0,0,0,0,0
A101,E12,,0,22,0,0,0,0
A101,E14,,0,-22,0,0,0,0
A103,E11,,22,0,0,0,0,0
A103,E13,,-22,0,0,0,0,0
A103,E12,,0,22,0,0,0,0
A103,E14,,0,-22,0,0,0,0
A105,E11,,22,0,0,0,0,0
A105,E13,,-22,0,0,0,0,0
A105,E12,,0,22,0,0,0,0
A105,E14,,0,-22,0,0,0,0
A109,E11,,20,0,0,0,0,0
A109,E13,,-20,0,0,0,0,0
A109,E12,,0,20,0,0,0,0
A109,E14,,0,-20,0,0,0,0
A111,E11,,20,0,0,0,0,0
A111,E13,,-20,0,0,0,0,0
A111,E12,,0,20,0,0,0,0
A111,E14,,0,-20,0,0,0,0
A112,E11,,20,0,0,0,0,0
A112,E13,,-20,0,0,0,0,0
A112,E12,,0,20,0,0,0,0
A112,E14,,0,-20,0,0,0,0
A115,E11,,17,0,0,0,0,0
A115,E13,,-17,0,0,0,0,0
A115,E12,,0,17,0,0,0,0
A115,E14,,0,-17,0,0,0,0
A116,E11,,17,0,0,0,0,0
A116,E13,,-17,0,0,0,0,0
A116,E12,,0,17,0,0,0,0
A116,E14,,0,-17,0,0,0,0
A117,E11,,17,0,0,0,0,0
A117,E13,,-17,0,0,0,0,0
A117,E12,,0,17,0,0,0,0
A117,E14,,0,-17,0,0,0,0
A118,E11,,17,0,0,0,0,0
A118,E13,,-17,0,0,0,0,0
A118,E12,,0,17,0,0,0,0
A118,E14,,0,-17,0,0,0,0
A119,E11,,17,0,0,0,0,0
A119,E13,,-17,0,0,0,0,0
A119,E12,,0,17,0,0,0,0
A119,E14,,0,-17,0,0,0,0
A120,E11,,17,0,0,0,0,0
A120,E13,,-17,0,0,0,0,0
A120,E12,,0,17,0,0,0,0
A120,E14,,0,-17,0,0,0,0
A121,E11,,17,0,0,0,0,0
A121,E13,,-17,0,0,0,0,0
A121,E12,,0,17,0,0,0,0
A121,E14,,0,-17,0,0,0,0
A122,E11,,17,0,0,0,0,0
A122,E13,,-17,0,0,0,0,0
A122,E12,,0,17,0,0,0,0
A122,E14,,0,-17,0,0,0,0
A123,E11,,17,0,0,0,0,0
A123,E13,,-17,0,0,0,0,0
A123,E12,,0,17,0,0,0,0
A123,E14,,0,-17,0,0,0,0
A124,E11,,17,0,0,0,0,0
A124,E13,,-17,0,0,0,0,0
A124,E12,,0,17,0,0,0,0
A124,E14,,0,-17,0,0,0,0
A125,E11,,17,0,0,0,0,0
A125,E13,,-17,0,0,0,0,0
A125,E12,,0,17,0,0,0,0
A125,E14,,0,-17,0,0,0,0
B01,E11,,13,0,0,0,0,0
B01,E13,,-13,0,0,0,0,0
B01,E12,,0,13,0,0,0,0
B01,E14,,0,-13,0,0,0,0
B02,E11,,13,0,0,0,0,0
B02,E13,,-13,0,0,0,0,0
B02,E12,,0,13,0,0,0,0
B02,E14,,0,-13,0,0,0,0
B04,E11,,13,0,0,0,0,0
B04,E13,,-13,0,0,0,0,0
B04,E12,,0,13,0,0,0,0
B04,E14,,0,-13,0,0,0,0
B05,E11,,13,0,0,0,0,0
B05,E13,,-13,0,0,0,0,0
B05,E12,,0,13,0,0,0,0
B05,E14,,0,-13,0,0,0,0
C06,E11,,13,0,0,0,0,0
C06,E13,,-13,0,0,0,0,0
C06,E12,,0,13,0,0,0,0
C06,E14,,0,-13,0,0,0,0
C07,E11,,13,0,0,0,0,0
C07,E13,,-13,0,0,0,0,0
C07,E12,,0,13,0,0,0,0
C07,E14,,0,-13,0,0,0,0
D01,E11,,27,0,0,0,0,0
D01,E13,,-27,0,0,0,0,0
D01,E12,,0,27,0,0,0,0
D01,E14,,0,-27,0,0,0,0
D03,E11,,29,0,0,0,0,0
D03,E13,,-29,0,0,0,0,0
D03,E12,,0,29,0,0,0,0
D03,E14,,0,-29,0,0,0,0
E01,E11,,19,0,0,0,0,0
E01,E13,,-19,0,0,0,0,0
E01,E12,,0,19,0,0,0,0
E01,E14,,0,-19,0,0,0,0
E05,E11,,19,0,0,0,0,0
E05,E13,,-19,0,0,0,0,0
E05,E12,,0,19,0,0,0,0
E05,E14,,0,-19,0,0,0,0
E08,E11,,21,0,0,0,0,0
E08,E13,,-21,0,0,0,0,0
E08,E12,,0,21,0,0,0,0
E08,E14,,0,-21,0,0,0,0
E09,E11,,21,0,0,0,0,0
E09,E13,,-21,0,0,0,0,0
E09,E12,,0,21,0,0,0,0
E09,E14,,0,-21,0,0,0,0
E11,E11,,21,0,0,0,0,0
E11,E13,,-21,0,0,0,0,0
E11,E12,,0,21,0,0,0,0
E11,E14,,0,-21,0,0,0,0
E13,E11,,21,0,0,0,0,0
E13,E13,,-21,0,0,0,0,0
E13,E12,,0,21,0,0,0,0
E13,E14,,0,-21,0,0,0,0
E15,E11,,21,0,0,0,0,0
E15,E13,,-21,0,0,0,0,0
E15,E12,,0,21,0,0,0,0
E15,E14,,0,-21,0,0,0,0
E18,E11,,22,0,0,0,0,0
E18,E13,,-22,0,0,0,0,0
E18,E12,,0,22,0,0,0,0
E18,E14,,0,-22,0,0,0,0
E19,E11,,22,0,0,0,0,0
E19,E13,,-22,0,0,0,0,0
E19,E12,,0,22,0,0,0,0
E19,E14,,0,-22,0,0,0,0
E21,E11,,26,0,0,0,0,0
E21,E13,,-26,0,0,0,0,0
E21,E12,,0,26,0,0,0,0
E21,E14,,0,-26,0,0,0,0
E23,E11,,31,0,0,0,0,0
E23,E13,,-31,0,0,0,0,0
E23,E12,,0,31,0,0,0,0
E23,E14,,0,-31,0,0,0,0
E24,E11,,31,0,0,0,0,0
E24,E13,,-31,0,0,0,0,0
E24,E12,,0,31,0,0,0,0
E24,E14,,0,-31,0,0,0,0
E30,E11,,31,0,0,0,0,0
E30,E13,,-31,0,0,0,0,0
E30,E12,,0,31,0,0,0,0
E30,E14,,0,-31,0,0,0,0
F01,E11,,19,0,0,0,0,0
F01,E13,,-19,0,0,0,0,0
F01,E12,,0,19,0,0,0,0
F01,E14,,0,-19,0,0,0,0
F05,E11,,19,0,0,0,0,0
F05,E13,,-19,0,0,0,0,0
F05,E12,,0,19,0,0,0,0
F05,E14,,0,-19,0,0,0,0
F08,E11,,21,0,0,0,0,0
F08,E13,,-21,0,0,0,0,0
F08,E12,,0,21,0,0,0,0
F08,E14,,0,-21,0,0,0,0
F09,E11,,21,0,0,0,0,0
F09,E13,,-21,0,0,0,0,0
F09,E12,,0,21,0,0,0,0
F09,E14,,0,-21,0,0,0,0
F11,E11,,21,0,0,0,0,0
F11,E13,,-21,0,0,0,0,0
F11,E12,,0,21,0,0,0,0
F11,E14,,0,-21,0,0,0,0
F13,E11,,21,0,0,0,0,0
F13,E13,,-21,0,0,0,0,0
F13,E12,,0,21,0,0,0,0
F13,E14,,0,-21,0,0,0,0
F15,E11,,21,0,0,0,0,0
F15,E13,,-21,0,0,0,0,0
F15,E12,,0,21,0,0,0,0
F15,E14,,0,-21,0,0,0,0
F18,E11,,22,0,0,0,0,0
F18,E13,,-22,0,0,0,0,0
F18,E12,,0,22,0,0,0,0
F18,E14,,0,-22,0,0,0,0
F19,E11,,22,0,0,0,0,0
F19,E13,,-22,0,0,0,0,0
F19,E12,,0,22,0,0,0,0
F19,E14,,0,-22,0,0,0,0
F21,E11,,26,0,0,0,0,0
F21,E13,,-26,0,0,0,0,0
F21,E12,,0,26,0,0,0,0
F21,E14,,0,-26,0,0,0,0
F23,E11,,31,0,0,0,0,0
F23,E13,,-31,0,0,0,0,0
F23,E12,,0,31,0,0,0,0
F23,E14,,0,-31,0,0,0,0
F24,E11,,31,0,0,0,0,0
F24,E13,,-31,0,0,0,0,0
F24,E12,,0,31,0,0,0,0
F24,E14,,0,-31,0,0,0,0
F30,E11,,31,0,0,0,0,0
F30,E13,,-31,0,0,0,0,0
F30,E12,,0,31,0,0,0,0
F30,E14,,0,-31,0,0,0,0
G05,E11,,25,0,0,0,0,0
G05,E13,,-25,0,0,0,0,0
G05,E12,,0,25,0,0,0,0
G05,E14,,0,-25,0,0,0,0
G10,E11,,29,0,0,0,0,0
G10,E13,,-29,0,0,0,0,0
G10,E12,,0,29,0,0,0,0
G10,E14,,0,-29,0,0,0,0
